Wallet_ID,Label
W_Clean_0,0
W_Clean_1,0
W_Clean_2,0
W_Clean_3,0
W_Clean_4,0
W_Clean_5,0
W_Clean_6,0
W_Clean_7,0
W_Clean_8,0
W_Clean_9,0
W_Clean_10,0
W_Clean_11,0
W_Clean_12,0
W_Clean_13,0
W_Clean_14,0
W_Clean_15,0
W_Clean_16,0
W_Clean_17,0
W_Clean_18,0
W_Clean_19,0
W_Clean_20,0
W_Clean_21,0
W_Clean_22,0
W_Clean_23,0
W_Clean_24,0
W_Clean_25,0
W_Clean_26,0
W_Clean_27,0
W_Clean_28,0
W_Clean_29,0
W_A0_S0,1
W_A0_H1_0,1
W_A0_H1_1,1
W_A0_H1_2,1
W_A0_H2_3,1
W_A0_H2_4,1
W_A0_H2_5,1
W_A0_H2_6,1
W_A0_H2_7,1
W_A0_H2_8,1
W_A0_H2_9,1
W_A0_H2_10,1
W_A0_H2_11,1
W_A0_H2_12,1
W_A0_H3_13,1
W_A0_H3_14,1
W_A0_H3_15,1
W_A0_H3_16,1
W_A0_H3_17,1
W_A0_H3_18,1
W_A0_H3_19,1
W_A0_H3_20,1
W_A0_H3_21,1
W_A0_H3_22,1
W_A0_H3_23,1
W_A0_H3_24,1
W_A0_H3_25,1
W_A0_H3_26,1
W_A0_H3_27,1
W_A0_H3_28,1
W_A0_H3_29,1
W_A0_H3_30,1
W_A0_H3_31,1
W_A0_H3_32,1
W_A0_H3_33,1
W_A0_D,1
W_A1_S0,1
W_A1_H1_0,1
W_A1_H1_1,1
W_A1_H2_2,1
W_A1_H2_3,1
W_A1_H2_4,1
W_A1_H2_5,1
W_A1_H3_6,1
W_A1_H3_7,1
W_A1_H3_8,1
W_A1_H3_9,1
W_A1_H3_10,1
W_A1_H3_11,1
W_A1_H3_12,1
W_A1_H3_13,1
W_A1_H3_14,1
W_A1_H3_15,1
W_A1_H4_16,1
W_A1_H4_17,1
W_A1_H4_18,1
W_A1_H4_19,1
W_A1_H4_20,1
W_A1_H4_21,1
W_A1_H4_22,1
W_A1_H4_23,1
W_A1_H4_24,1
W_A1_H4_25,1
W_A1_H4_26,1
W_A1_H4_27,1
W_A1_H4_28,1
W_A1_H4_29,1
W_A1_H4_30,1
W_A1_H4_31,1
W_A1_H4_32,1
W_A1_H4_33,1
W_A1_H4_34,1
W_A1_D,1
W_A2_S0,1
W_A2_H1_0,1
W_A2_H1_1,1
W_A2_H2_2,1
W_A2_H2_3,1
W_A2_H2_4,1
W_A2_H2_5,1
W_A2_H2_6,1
W_A2_H2_7,1
W_A2_H2_8,1
W_A2_H3_9,1
W_A2_H3_10,1
W_A2_H3_11,1
W_A2_H3_12,1
W_A2_H3_13,1
W_A2_H3_14,1
W_A2_H3_15,1
W_A2_H3_16,1
W_A2_H3_17,1
W_A2_H3_18,1
W_A2_H3_19,1
W_A2_D,1
W_A3_S0,1
W_A3_H1_0,1
W_A3_H1_1,1
W_A3_H1_2,1
W_A3_H2_3,1
W_A3_H2_4,1
W_A3_H2_5,1
W_A3_H2_6,1
W_A3_H2_7,1
W_A3_H2_8,1
W_A3_H2_9,1
W_A3_H2_10,1
W_A3_H2_11,1
W_A3_H2_12,1
W_A3_H2_13,1
W_A3_H2_14,1
W_A3_D,1
W_A4_S0,1
W_A4_H1_0,1
W_A4_H1_1,1
W_A4_H2_2,1
W_A4_H2_3,1
W_A4_H2_4,1
W_A4_H2_5,1
W_A4_H2_6,1
W_A4_H2_7,1
W_A4_H3_8,1
W_A4_H3_9,1
W_A4_H3_10,1
W_A4_H3_11,1
W_A4_H3_12,1
W_A4_H3_13,1
W_A4_H3_14,1
W_A4_H3_15,1
W_A4_H3_16,1
W_A4_H3_17,1
W_A4_H3_18,1
W_A4_H3_19,1
W_A4_H3_20,1
W_A4_H4_21,1
W_A4_H4_22,1
W_A4_H4_23,1
W_A4_H4_24,1
W_A4_H4_25,1
W_A4_H4_26,1
W_A4_H4_27,1
W_A4_H4_28,1
W_A4_H4_29,1
W_A4_H4_30,1
W_A4_H4_31,1
W_A4_H4_32,1
W_A4_H4_33,1
W_A4_H4_34,1
W_A4_H4_35,1
W_A4_H4_36,1
W_A4_H4_37,1
W_A4_H4_38,1
W_A4_H4_39,1
W_A4_H4_40,1
W_A4_H4_41,1
W_A4_H4_42,1
W_A4_H4_43,1
W_A4_H4_44,1
W_A4_H4_45,1
W_A4_H4_46,1
W_A4_H4_47,1
W_A4_H4_48,1
W_A4_H4_49,1
W_A4_H4_50,1
W_A4_H4_51,1
W_A4_D,1
